VComment,ProjectYea,OBJECTID_1,VLPID,TileName,PointCloud,PointClo_1,PointClo_2,DEMHost,DEMDownloa,ShapeSTAre,ShapeSTLen,Shape_Length,Shape_Area
Current,2016,11264,29,S13_4830_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4830_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3723122.631964025087655,7718.175005124628115,7718.175005124920972,3723122.631964305415750
Current,2016,11265,29,S13_4830_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4830_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3724481.745138000231236,7719.583611167537128,7719.583611159173415,3724481.745129941031337
Current,2016,11266,29,S13_4831_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4831_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3725841.107548404950649,7720.992217221715691,7720.992217225195418,3725841.107551758177578
Current,2016,11267,29,S13_4831_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4831_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3727201.778634040150791,7722.401923100203021,7722.401923098761472,3727201.778632660396397
Current,2016,11268,29,S13_4832_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4832_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3728562.698938469868153,7723.811628979406123,7723.811628982351976,3728562.698941316455603
Current,2016,11269,29,S13_4832_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4832_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3729924.832087200134993,7725.222334857940950,7725.222334863578908,3729924.832092635799199
Current,2016,11270,29,S13_4833_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4833_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3731287.118588789831847,7726.632940901808070,7726.632940899112327,3731287.118586196098477
Current,2016,11271,29,S13_4833_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4833_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3732650.426296710036695,7728.044346631780172,7728.044346634311296,3732650.426299153827131
Current,2016,11272,29,S13_4834_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4834_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3734014.948705289978534,7729.456752666932516,7729.456752671131653,3734014.948709340300411
Current,2016,11273,29,S13_4834_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4834_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3735379.624367595184594,7730.869058221823252,7730.869058214799225,3735379.624360820744187
Current,2016,11274,29,S13_4835_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4835_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3736745.515724754892290,7732.282364432410759,7732.282364432976465,3736745.515725294128060
Current,2016,11275,29,S13_4835_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4835_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y420_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3738111.657247125171125,7733.695670311568392,7733.695670310396963,3738111.657245987094939
Current,2016,11276,29,S13_4836_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4836_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3739478.917797524947673,7735.109876354983498,7735.109876350538798,3739478.917793234344572
Current,2016,11277,29,S13_4836_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4836_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3740846.622242805082351,7736.524282077136377,7736.524282082149512,3740846.622247646562755
Current,2016,11278,29,S13_4837_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4837_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3742215.447150900028646,7737.939588288022605,7737.939588289777021,3742215.447152599692345
Current,2016,11279,29,S13_4837_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4837_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3743584.619712439831346,7739.354994010168411,7739.354994012202951,3743584.619714410044253
Current,2016,11280,29,S13_4838_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4838_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3744955.202920515090227,7740.771600053160000,7740.771600055300951,3744955.202922585420310
Current,2016,11281,29,S13_4838_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4838_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3746325.747895285021514,7742.187905932566537,7742.187905926006351,3746325.747888950165361
Current,2016,11282,29,S13_4839_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4839_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y421_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3747697.606697265058756,7743.605311968158276,7743.605311977124074,3747697.606705922167748
Current,2016,11283,29,S13_4839_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4839_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3749069.717922495212406,7745.022717705764990,7745.022717694859239,3749069.717911955434829
Current,2016,11284,29,S13_4930_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4930_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3750443.144561784807593,7746.441223565902874,7746.441223570500370,3750443.144566224422306
Current,2016,11285,29,S13_4930_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4930_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3751816.823852565139532,7747.859729795992280,7747.859729791895006,3751816.823848607484251
Current,2016,11286,29,S13_4931_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4931_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3753191.818691059947014,7749.279335498802538,7749.279335499038098,3753191.818691293243319
Current,2016,11287,29,S13_4931_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4931_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3754566.873532200232148,7750.698741886470089,7750.698741891372265,3754566.873536944855005
Current,2016,11288,29,S13_4932_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4932_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y422_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3755943.341168770100921,7752.119347597012165,7752.119347597096748,3755943.341168850194663
Current,2016,11289,29,S13_4932_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4932_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3757320.062200564891100,7753.539953643971785,7753.539953635522579,3757320.062192379962653
Current,2016,11290,29,S13_4933_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4933_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3758698.004059509839863,7754.961559697975645,7754.961559703489002,3758698.004064834676683
Current,2016,11291,29,S13_4933_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4933_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3760076.103237479925156,7756.383065585007898,7756.383065582303971,3760076.103234863374382
Current,2016,11292,29,S13_4934_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4934_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3761455.907529439777136,7757.806071620261719,7757.806071623564094,3761455.907532643061131
Current,2016,11293,29,S13_4934_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4934_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3762835.385014430154115,7759.228477675441354,7759.228477667149491,3762835.385006402619183
Current,2016,11294,29,S13_4935_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4935_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3764216.568546679802239,7760.652383553457184,7760.652383555236156,3764216.568548394832760
Current,2016,11295,29,S13_4935_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4935_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y423_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3765597.716013949830085,7762.075989597841726,7762.075989604608367,3765597.716020504478365
Current,2016,11296,29,S13_4936_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4936_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3766979.892029595095664,7763.500395308489715,7763.500395305838538,3766979.892027030698955
Current,2016,11297,29,S13_4936_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4936_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3768363.292522625066340,7764.925801706491256,7764.925801703895559,3768363.292520114220679
Current,2016,11298,29,S13_4937_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4937_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3769746.753790350165218,7766.351007409508384,7766.351007414762535,3769746.753795445896685
Current,2016,11299,29,S13_4937_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4937_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3771131.633164220023900,7767.777413797191912,7767.777413802684350,3771131.633169541135430
Current,2016,11300,29,S13_4938_40,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4938_40.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3772516.864499889779836,7769.203919675779616,7769.203919672036136,3772516.864496261812747
Current,2016,11301,29,S13_4938_30,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4938_30.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y424_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3773902.932191675063223,7770.631025543734722,7770.631025539018992,3773902.932187105063349
Current,2016,11335,29,S13_4749_10,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4749_10.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y418_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3720408.889083750080317,7715.361671810364896,7715.361671815726368,3720408.889088905416429
Current,2016,11336,29,S13_4749_20,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4749_20.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3721766.541274799965322,7716.769276797565908,7716.769276794109828,3721766.541271470021456
Current,2016,11337,29,S13_4840_10,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4840_10.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3723124.345242130104452,7718.176781323593787,7718.176781320808914,3723124.345239443238825
Current,2016,11338,29,S13_4840_20,USGS,LAZ,"<a href=""""https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/VA_ChesapeakeBay_2015/VA_ChesapeakeBaySouth_2015/LAZ/USGS_LPC_VA_ChesapeakeBay_2015_LAS_S13_4840_20.laz"""">Download LPC</a>",USGS,"<a href=""""https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1m/Projects/VA_ChesapeakeBaySouth_2015/TIFF/USGS_one_meter_x70y419_VA_ChesapeakeBaySouth_2015.tif"""">Download DEM Block</a>",3724483.553563099820167,7719.585485874980805,7719.585485867110947,3724483.553555517457426
